2020.01.07,18:00,1.11560,1.11622,1.11464,1.11476,2662
2020.01.07,19:00,1.11457,1.11517,1.11342,1.11416,3574
2020.01.07,20:00,1.11416,1.11440,1.11335,1.11370,1889
2020.01.07,21:00,1.11368,1.11471,1.11367,1.11424,1535
2020.01.07,22:00,1.11424,1.11495,1.11413,1.11435,942
2020.01.07,23:00,1.11435,1.11448,1.11417,1.11444,1242
2020.01.08,00:00,1.11444,1.11475,1.11421,1.11437,797
2020.01.08,01:00,1.11437,1.11536,1.11437,1.11526,979
2020.01.08,02:00,1.11529,1.11536,1.11439,1.11473,904
2020.01.08,03:00,1.11473,1.11543,1.11460,1.11538,1706
2020.01.08,04:00,1.11537,1.11681,1.11524,1.11585,4105
2020.01.08,05:00,1.11585,1.11631,1.11548,1.11556,2875
2020.01.08,06:00,1.11556,1.11613,1.11530,1.11586,2409
2020.01.08,07:00,1.11585,1.11591,1.11535,1.11546,1482
2020.01.08,08:00,1.11546,1.11557,1.11451,1.11476,825
2020.01.08,09:00,1.11476,1.11512,1.11472,1.11490,1223
2020.01.08,10:00,1.11489,1.11538,1.11484,1.11500,1294
2020.01.08,11:00,1.11500,1.11548,1.11431,1.11511,2934
2020.01.08,12:00,1.11511,1.11532,1.11301,1.11351,3635
2020.01.08,13:00,1.11348,1.11447,1.11253,1.11384,2426
2020.01.08,14:00,1.11382,1.11385,1.11253,1.11273,2225
2020.01.08,15:00,1.11273,1.11310,1.11197,1.11272,2087
2020.01.08,16:00,1.11271,1.11309,1.11137,1.11166,2248
2020.01.08,17:00,1.11166,1.11222,1.11110,1.11199,2794
2020.01.08,18:00,1.11199,1.11268,1.11174,1.11245,2186
2020.01.08,19:00,1.11243,1.11308,1.11152,1.11197,2587
2020.01.08,20:00,1.11197,1.11201,1.11086,1.11162,3382
2020.01.08,21:00,1.11164,1.11258,1.11132,1.11179,2486
2020.01.08,22:00,1.11178,1.11178,1.11104,1.11131,1586
2020.01.08,23:00,1.11131,1.11140,1.11082,1.11110,969
2020.01.09,00:00,1.11112,1.11147,1.11098,1.11118,1454
2020.01.09,01:00,1.11118,1.11126,1.11016,1.11053,797
2020.01.09,02:00,1.11053,1.11132,1.11033,1.11095,570
2020.01.09,03:00,1.11097,1.11129,1.11072,1.11129,367
2020.01.09,04:00,1.11129,1.11157,1.11092,1.11132,1332
2020.01.09,05:00,1.11132,1.11193,1.11111,1.11173,1211
2020.01.09,06:00,1.11173,1.11189,1.11145,1.11152,715
2020.01.09,07:00,1.11152,1.11178,1.11141,1.11153,552
2020.01.09,08:00,1.11152,1.11157,1.11126,1.11153,411
2020.01.09,09:00,1.11153,1.11189,1.11150,1.11182,558
2020.01.09,10:00,1.11181,1.11189,1.11110,1.11122,1175
2020.01.09,11:00,1.11122,1.11203,1.11111,1.11152,1992
2020.01.09,12:00,1.11151,1.11176,1.11051,1.11172,2050
2020.01.09,13:00,1.11172,1.11190,1.10983,1.10993,2767
2020.01.09,14:00,1.10994,1.11116,1.10965,1.11095,1815
2020.01.09,15:00,1.11095,1.11126,1.11034,1.11046,1348
2020.01.09,16:00,1.11046,1.11166,1.11033,1.11135,2064
2020.01.09,17:00,1.11135,1.11173,1.11059,1.11148,2179
2020.01.09,18:00,1.11149,1.11149,1.11038,1.11083,1904
2020.01.09,19:00,1.11082,1.11106,1.10923,1.11022,2493
2020.01.09,20:00,1.11023,1.11060,1.10935,1.11059,1866
2020.01.09,21:00,1.11059,1.11112,1.11037,1.11046,1205
2020.01.09,22:00,1.11046,1.11087,1.11034,1.11050,1445
2020.01.09,23:00,1.11050,1.11097,1.11049,1.11059,672
2020.01.10,00:00,1.11059,1.11073,1.11038,1.11062,829
2020.01.10,01:00,1.11062,1.11069,1.11033,1.11051,504
2020.01.10,02:00,1.11051,1.11065,1.11017,1.11064,532
2020.01.10,03:00,1.11064,1.11092,1.11062,1.11092,400
2020.01.10,04:00,1.11092,1.11093,1.11061,1.11070,865
2020.01.10,05:00,1.11070,1.11072,1.11021,1.11041,651
2020.01.10,06:00,1.11041,1.11082,1.11035,1.11079,642
2020.01.10,07:00,1.11079,1.11086,1.11070,1.11081,422
2020.01.10,08:00,1.11081,1.11110,1.11064,1.11074,456
2020.01.10,09:00,1.11074,1.11100,1.11071,1.11089,488
2020.01.10,10:00,1.11089,1.11100,1.11067,1.11091,491
2020.01.10,11:00,1.11091,1.11110,1.11042,1.11070,1100
2020.01.10,12:00,1.11069,1.11091,1.10935,1.10994,1818
2020.01.10,13:00,1.10994,1.11001,1.10912,1.10964,1847
