2020.04.06,00:00,1.08088,1.08354,1.07682,1.07979,93180
2020.04.07,00:00,1.07981,1.09259,1.07834,1.09046,89823
2020.04.08,00:00,1.09045,1.09045,1.08298,1.08531,79274
2020.04.09,00:00,1.08531,1.09515,1.08409,1.09359,81514
2020.04.10,00:00,1.09359,1.09522,1.09185,1.09354,43574
2020.04.11,00:00,1.09363,1.09401,1.09342,1.09347,3084
2020.04.13,00:00,1.09428,1.09676,1.08925,1.09169,87280
2020.04.14,00:00,1.09169,1.09870,1.08987,1.09856,112407
2020.04.15,00:00,1.09856,1.09907,1.08562,1.09133,101471
2020.04.16,00:00,1.09134,1.09177,1.08166,1.08460,122758
2020.04.17,00:00,1.08460,1.08925,1.08119,1.08689,124692
2020.04.18,00:00,1.08689,1.08754,1.08643,1.08739,2137
2020.04.20,00:00,1.08625,1.08965,1.08411,1.08566,90858
2020.04.21,00:00,1.08566,1.08801,1.08164,1.08592,108045
2020.04.22,00:00,1.08592,1.08851,1.08032,1.08180,83000
2020.04.23,00:00,1.08180,1.08466,1.07560,1.07820,121872
2020.04.24,00:00,1.07820,1.08197,1.07269,1.08108,99620
2020.04.25,00:00,1.08108,1.08257,1.08080,1.08244,3309
2020.04.27,00:00,1.08208,1.08602,1.08112,1.08291,94053
2020.04.28,00:00,1.08290,1.08883,1.08096,1.08326,77067
2020.04.29,00:00,1.08325,1.08855,1.08176,1.08751,74504
2020.04.30,00:00,1.08753,1.09724,1.08328,1.09560,84526
2020.05.01,00:00,1.09560,1.10180,1.09343,1.09791,55909
2020.05.02,00:00,1.09790,1.09805,1.09731,1.09802,1133
2020.05.04,00:00,1.09684,1.09743,1.08956,1.08973,53747
2020.05.05,00:00,1.08976,1.09257,1.08257,1.08464,58127
2020.05.06,00:00,1.08464,1.08476,1.07818,1.07934,54042
2020.05.07,00:00,1.07934,1.08334,1.07664,1.08291,60894
2020.05.08,00:00,1.08292,1.08755,1.08150,1.08370,48432
2020.05.09,00:00,1.08370,1.08400,1.08345,1.08386,950
2020.05.11,00:00,1.08240,1.08503,1.08026,1.08145,48046
2020.05.12,00:00,1.08147,1.08852,1.07843,1.08501,54727
2020.05.13,00:00,1.08501,1.08963,1.08115,1.08148,58515
2020.05.14,00:00,1.08148,1.08238,1.07748,1.07995,53179
2020.05.15,00:00,1.07995,1.08505,1.07888,1.08171,50300
2020.05.16,00:00,1.08170,1.08203,1.08125,1.08187,1366
2020.05.18,00:00,1.08014,1.09269,1.07998,1.09208,47782
2020.05.19,00:00,1.09208,1.09759,1.09021,1.09255,51122
2020.05.20,00:00,1.09257,1.09989,1.09165,1.09812,46954
2020.05.21,00:00,1.09811,1.10082,1.09372,1.09495,46025
2020.05.22,00:00,1.09496,1.09536,1.08852,1.09038,43064
2020.05.23,00:00,1.09038,1.09043,1.09001,1.09022,821
2020.05.25,00:00,1.08953,1.09144,1.08706,1.08963,25780
2020.05.26,00:00,1.08965,1.09958,1.08919,1.09815,46608
2020.05.27,00:00,1.09818,1.10306,1.09339,1.09972,71726
2020.05.28,00:00,1.09972,1.10934,1.09917,1.10712,64446
