2020.01.04,01:00,1.11614,1.11619,1.11578,1.11599,327
2020.01.04,01:30,1.11599,1.11600,1.11520,1.11558,273
2020.01.06,02:00,1.11646,1.11661,1.11582,1.11594,227
2020.01.06,02:30,1.11594,1.11614,1.11591,1.11592,174
2020.01.06,03:00,1.11592,1.11675,1.11592,1.11673,635
2020.01.06,03:30,1.11673,1.11675,1.11603,1.11603,899
2020.01.06,04:00,1.11603,1.11680,1.11600,1.11670,774
2020.01.06,04:30,1.11670,1.11682,1.11628,1.11635,637
2020.01.06,05:00,1.11635,1.11653,1.11618,1.11634,597
2020.01.06,05:30,1.11633,1.11638,1.11612,1.11627,487
2020.01.06,06:00,1.11627,1.11665,1.11622,1.11664,398
2020.01.06,06:30,1.11664,1.11670,1.11643,1.11653,317
2020.01.06,07:00,1.11653,1.11707,1.11652,1.11703,374
2020.01.06,07:30,1.11703,1.11709,1.11657,1.11658,564
2020.01.06,08:00,1.11658,1.11662,1.11624,1.11633,493
2020.01.06,08:30,1.11633,1.11643,1.11616,1.11642,309
